outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.3281750359220599,-0.5260105548507112,-0.1303395169934085,0.10093834401507006,-3.25124251962231,0.0011490179891402788,0.7202369413343732,0.5909578671765799,0.8777973532040179,3,7,5,0.2797630586656268,0.12220264679598214,0.40904213282342006,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.18425620120221634,-0.33199481929268293,-0.03651758311174977,0.07537823105720819,-2.444421932140798,0.014508447669902674,0.8317226881749733,0.7174910399558954,0.964141141145856,7,14,10.5,0.1682773118250267,0.03585885885414397,0.28250896004410464,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.3732046693191413,-0.5250938328957455,-0.22131550574253706,0.07749589521781351,-4.815799188720837,1.4661190884489213e-06,0.6885242986225809,0.5914998596181091,0.8014637739724717,14,21,17.5,0.3114757013774191,0.1985362260275283,0.40850014038189086,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.49910077679654674,-0.7119327252744156,-0.2862688283186778,0.1085897241769034,-4.596206322280203,4.302526745876117e-6,0.6070763114500365,0.49069490195372434,0.7510606824248963,21,28,24.5,0.3929236885499635,0.24893931757510368,0.5093050980462757,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-0.5753295587565921,-0.8447816211476264,-0.30587749636555767,0.13747806822800723,-4.184882477417479,2.853136727649112e-5,0.562519455044106,0.4296511746970493,0.7364768350190926,28,35,31.5,0.43748054495589395,0.26352316498090744,0.5703488253029507,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.6807269029802712,-0.9130336775573136,-0.44842012840322876,0.11852604252396913,-5.743268639401421,9.286621951626977e-9,0.5062488647767133,0.4013049457126543,0.638636318405157,35,42,38.5,0.49375113522328673,0.361363681594843,0.5986950542873457,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.329763608168673,-1.4530520001140848,-1.2064752162232613,0.06290339665315019,-21.139774303460904,3.4271274914990302e-99,0.26453978895418917,0.23385547091369127,0.2992502149575746,0,3,1.5,0.7354602110458108,0.7007497850424254,0.7661445290863087,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.2376033794386934,-1.3404249122440541,-1.1347818466333326,0.052460929698914895,-23.590954002179874,4.772964251304376e-123,0.2900785938513129,0.2617344307845181,0.3214922483012207,3,7,5,0.7099214061486872,0.6785077516987793,0.7382655692154819,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.1995396653854344,-1.2807070646877772,-1.1183722660830917,0.041412699387632056,-28.965502928400706,1.790315531994823e-184,0.3013328939512746,0.2778407795808308,0.32681132378781597,7,14,10.5,0.6986671060487254,0.673188676212184,0.7221592204191691,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.4568552654042148,-1.5508646201078975,-1.3628459107005322,0.04796483784662192,-30.37340124161013,1.2336751436532418e-202,0.23296774571554052,0.21206453927274138,0.25593138169120144,14,21,17.5,0.7670322542844594,0.7440686183087986,0.7879354607272586,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.764587353165938,-1.8862325913975904,-1.6429421149342855,0.062065037516594423,-28.431262169045457,8.30865973189979e-178,0.1712574407470434,0.15164203152504568,0.19341016943829978,21,28,24.5,0.8287425592529566,0.8065898305617002,0.8483579684749543,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.9897071819424699,-2.1328554775602724,-1.8465588863246671,0.07303618676003144,-27.242758284737334,2.024876467754062e-163,0.13673545819534605,0.11849844065059131,0.1577791692889921,28,35,31.5,0.863264541804654,0.842220830711008,0.8815015593494087,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-2.1350748788550655,-2.2506971945773557,-2.0194525631327753,0.05899206140230342,-36.19257961329181,7.965380596132564e-287,0.11823573668857147,0.1053257664043324,0.13272810545354052,35,42,38.5,0.8817642633114285,0.8672718945464595,0.8946742335956676,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.26158344854921,-1.385203159922734,-1.1379637371756859,0.06307244028391361,-20.002134733812923,5.2764943438885314e-89,0.2832052303596028,0.25027294919344867,0.3204709208946151,0,3,1.5,0.7167947696403971,0.679529079105385,0.7497270508065513,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.156581116353641,-1.2600221548681336,-1.0531400778391484,0.052777009848355594,-21.914487381472547,1.890101297768716e-106,0.31455978788273053,0.2836477422518313,0.3488406407443901,3,7,5,0.6854402121172695,0.65115935925561,0.7163522577481687,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.0991106921829257,-1.1813863839142944,-1.016835000451557,0.04197816509912884,-26.1829141313691,4.159941478903387e-151,0.33316724022252797,0.30685302746845006,0.3617380309826289,7,14,10.5,0.666832759777472,0.6382619690173711,0.69314697253155,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.3358146328468592,-1.4308535673149816,-1.2407756983787368,0.04849014329741644,-27.54816839070945,4.6547067154507e-167,0.26294388545806896,0.23910474312225274,0.28915983011025215,14,21,17.5,0.737056114541931,0.7108401698897479,0.7608952568777473,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.6176826234381712,-1.7408697971091374,-1.494495449767205,0.06285175372744138,-25.738066601185118,4.384699335363752e-146,0.19835783668236945,0.175367799855417,0.22436177796464601,21,28,24.5,0.8016421633176305,0.7756382220353539,0.8246322001445829,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.8327524409775142,-1.9783593329094862,-1.6871455490455423,0.07429059568466594,-24.670046377832534,2.2429473135646803e-134,0.1599726459818511,0.13829594889302207,0.1850469783625448,28,35,31.5,0.8400273540181489,0.8149530216374552,0.8617040511069779,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.9797438591107976,-2.101351304161452,-1.8581364140601428,0.06204575492706949,-31.907805158271504,2.0809799372871998e-223,0.1381046070177298,0.122291064125667,0.15596301018300232,35,42,38.5,0.8618953929822701,0.8440369898169977,0.877708935874333,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.2060045842321578,-1.3310938287942096,-1.0809153396701061,0.06382221589209792,-18.896313256673967,1.2230595968757353e-79,0.2993910848284119,0.2641881266167496,0.33928482260962617,0,3,1.5,0.7006089151715881,0.6607151773903739,0.7358118733832504,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.0906050923974644,-1.1948527755355247,-0.9863574092594041,0.053188570790255726,-20.504500801462893,1.962730885190066e-93,0.3360131132006937,0.3027485228904135,0.3729326609586484,3,7,5,0.6639868867993063,0.6270673390413516,0.6972514771095866,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.0325682894088666,-1.1153245634666982,-0.9498120153510351,0.04222336466925029,-24.45490304946843,4.4629207305344e-132,0.3560912397947587,0.3278088668495517,0.3868137316638351,7,14,10.5,0.6439087602052413,0.6131862683361649,0.6721911331504483,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.2764790817409033,-1.3719275487303577,-1.1810306147514489,0.04869909230084826,-26.211557986649968,1.962111009271394e-151,0.2790179724809895,0.25361762776248187,0.3069622157349065,14,21,17.5,0.7209820275190105,0.6930377842650934,0.7463823722375181,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.5449434011061425,-1.6686730989275806,-1.4212137032847043,0.06312855684971877,-24.47297195125133,2.866325209547019e-132,0.2133239447805449,0.18849701666549198,0.24142082576028337,21,28,24.5,0.7866760552194552,0.7585791742397167,0.811502983334508,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.7531514144716842,-1.8997915351409977,-1.6065112938023707,0.07481776289053885,-23.43228862692152,2.0037126595049694e-121,0.17322717173492017,0.14959980227392472,0.20058618107217824,28,35,31.5,0.8267728282650798,0.7994138189278217,0.8504001977260753,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.892592749732677,-2.0157293179424225,-1.7694561815229317,0.06282593414013271,-30.124386937268056,2.323010570640152e-199,0.15068062478470767,0.13322320585193737,0.17042564424356768,35,42,38.5,0.8493193752152923,0.8295743557564323,0.8667767941480626,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.720262574474911,-1.8952144554746102,-1.5453106934752117,0.08926280400032724,-19.271885907467173,9.250302174433112e-83,0.17901913588408036,0.15028610191292485,0.2132456069108188,0,3,1.5,0.8209808641159196,0.7867543930891812,0.8497138980870751,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.3844985347985577,-1.5125836610199364,-1.256413408577179,0.06535075503004024,-21.18565476653078,1.2951271688588586e-99,0.2504493599457772,0.22033995814648308,0.2846732041927215,3,7,5,0.7495506400542228,0.7153267958072784,0.7796600418535169,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.2680365616832772,-1.3633072688640229,-1.1727658545025315,0.048608396854344725,-26.086780139714428,5.150175464536895e-150,0.2813835590151725,0.2558133328924472,0.3095096975157807,7,14,10.5,0.7186164409848275,0.6904903024842193,0.7441866671075528,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.5003003126731134,-1.6077932416218645,-1.3928073837243622,0.05484433887389855,-27.355609411623966,9.261003116725229e-165,0.22306316139437443,0.20032920480500754,0.24837703528891053,14,21,17.5,0.7769368386056256,0.7516229647110895,0.7996707951949924,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.7305217743505938,-1.8708726080079465,-1.5901709406932412,0.07160888402257497,-24.166300005527813,5.032885781294377e-129,0.17719193164050356,0.15398923093487896,0.20389075552803088,21,28,24.5,0.8228080683594965,0.7961092444719691,0.8460107690651211,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.9227343151357241,-2.0898450178830648,-1.7556236123883835,0.08526212933782899,-22.55085968492987,1.3170215360225778e-112,0.14620664004757625,0.1237063065971271,0.17279944880755144,28,35,31.5,0.8537933599524238,0.8272005511924485,0.8762936934028729,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.9696134678982895,-2.107307956200909,-1.8319189795956698,0.07025358087635096,-28.035773313318874,5.955931111938166e-173,0.13951077118604394,0.12156478405543618,0.16010603258299738,35,42,38.5,0.8604892288139561,0.8398939674170026,0.8784352159445639,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.6117566797689846,-1.787232712643382,-1.4362806468945872,0.08953023334027056,-18.002373272538083,1.8664679819716653e-72,0.19953678378588346,0.16742283630413293,0.23781061749120272,0,3,1.5,0.8004632162141165,0.7621893825087973,0.8325771636958671,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.2657029992256705,-1.3945553612332726,-1.1368506372180684,0.06574220905280566,-19.252517027668308,1.3446833799462186e-82,0.2820409518599892,0.24794325704525064,0.3208278356671384,3,7,5,0.7179590481400109,0.6791721643328616,0.7520567429547493,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.1369209893993755,-1.2331496596188698,-1.0406923191798811,0.04909716248795065,-23.15655186139111,1.2487818268251693e-118,0.32080526552301397,0.2913734038542623,0.35321006319014453,7,14,10.5,0.679194734476986,0.6467899368098555,0.7086265961457376,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.3617207610163993,-1.4700963709400106,-1.253345151092788,0.05529469458544358,-24.626607873061197,6.555037370543752e-134,0.2562195048649239,0.22990332811924988,0.28554799623942456,14,21,17.5,0.7437804951350762,0.7144520037605755,0.7700966718807501,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.5697357499151263,-1.711599422366818,-1.4278720774634346,0.07238075473360452,-21.687197870380018,2.70999149356808e-104,0.2081001655784564,0.1805767430408161,0.23981869527900668,21,28,24.5,0.7918998344215435,0.7601813047209933,0.8194232569591839,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.7622147692560255,-1.9316059164806656,-1.5928236220313854,0.08642564279791669,-20.389952706241303,2.053443747316125e-92,0.17166424579413656,0.14491528966564995,0.20335061505283544,28,35,31.5,0.8283357542058635,0.7966493849471645,0.8550847103343501,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.8365531462898024,-1.979650955032773,-1.6934553375468318,0.07301042767709406,-25.154669061964604,1.2563755755468043e-139,0.15936579106531928,0.13811743809493623,0.18388304700828464,35,42,38.5,0.8406342089346808,0.8161169529917154,0.8618825619050637,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.5030099026005281,-1.682999532113058,-1.3230202730879983,0.0918331310841756,-16.366750048224397,3.3039208004397e-60,0.2224595698112112,0.18581577889688589,0.2663296975874772,0,3,1.5,0.7775404301887888,0.7336703024125228,0.8141842211031141,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.1876769525203401,-1.3183697986285616,-1.0569841064121186,0.06668124880819755,-17.811258393444056,5.779568372590667e-71,0.30492880601603384,0.2675711414580213,0.3475022613862552,3,7,5,0.6950711939839662,0.6524977386137448,0.7324288585419787,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.0498834824191683,-1.147383682652381,-0.9523832821859554,0.049745914211833525,-21.104918847172833,7.167768123661829e-99,0.34997852538665386,0.3174662763051815,0.3858204079417603,7,14,10.5,0.6500214746133461,0.6141795920582397,0.6825337236948186,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.287065295894869,-1.3960383683912458,-1.178092223398492,0.05559952803007742,-23.148852903906146,1.4929462389923666e-118,0.27607980793052617,0.24757582793762054,0.3078655173321715,14,21,17.5,0.7239201920694738,0.6921344826678285,0.7524241720623794,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.4711289910350738,-1.6138318538969438,-1.3284261281732037,0.07280892097379954,-20.205339831426194,8.786282662051427e-91,0.22966604785398148,0.19912313955493924,0.2648938423468069,21,28,24.5,0.7703339521460185,0.7351061576531931,0.8008768604450608,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.6453707602458565,-1.8162376152674384,-1.4745039052242745,0.087178568774405,-18.873569311554533,1.8815037718427973e-79,0.19294101467294594,0.16263650236594845,0.22889225113353198,28,35,31.5,0.807058985327054,0.771107748866468,0.8373634976340516,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.7018986561277332,-1.8469503428960186,-1.5568469693594478,0.074007322538799,-22.996354924683263,5.069675407500131e-117,0.1823369999295296,0.15771741768367598,0.210799682315255,35,42,38.5,0.8176630000704704,0.789200317684745,0.842282582316324,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-0.73852984647181,-0.9130691472068718,-0.5639905457367481,0.08905229999724772,-8.293214734427243,1.102280885434649e-16,0.4778158620854659,0.401290711819301,0.5689341700071116,0,3,1.5,0.5221841379145341,0.43106582999288845,0.598709288180699,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-0.9154947854537061,-1.085345572439455,-0.7456439984679574,0.08666015718937192,-10.564194840463355,4.3670000788866826e-26,0.4003185053079442,0.33778503652410946,0.47442867020116897,3,7,5,0.5996814946920558,0.525571329798831,0.6622149634758905,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-0.9331131702352564,-1.077375676733554,-0.7888506637369589,0.07360467214511175,-12.67736331187811,7.89429699867361e-37,0.3933273074952349,0.34048790451723215,0.4543667154367927,7,14,10.5,0.6066726925047651,0.5456332845632073,0.6595120954827678,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.0600633359070393,-1.2293660351510256,-0.8907606366630529,0.08638051544794931,-12.272019105347969,1.2802051309351344e-34,0.34643386793193937,0.2924779396510036,0.41034351169696004,14,21,17.5,0.6535661320680606,0.58965648830304,0.7075220603489965,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.3184494199616439,-1.5335342635931681,-1.1033645763301196,0.1097391816013387,-12.014390855868749,2.9856156899618293e-33,0.2675498379351628,0.2157717239741623,0.3317529955301446,21,28,24.5,0.7324501620648372,0.6682470044698554,0.7842282760258377,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.4130555745220077,-1.6710558316554178,-1.1550553173885976,0.13163520307948684,-10.734632844898988,6.999665277440909e-27,0.24339842372399545,0.1880484133179647,0.3150401092252451,28,35,31.5,0.7566015762760046,0.6849598907747549,0.8119515866820353,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.4492787877297455,-1.645273613334417,-1.253283962125074,0.0999991975111041,-14.492904181244203,1.3434051249819632e-47,0.23473952408400875,0.19295975920708347,0.28556546916111686,35,42,38.5,0.7652604759159912,0.7144345308388831,0.8070402407929165,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-0.7442502640140749,-0.9193807311067423,-0.5691197969214075,0.08935392102817921,-8.32924012119584,8.136289156303124e-17,0.47509035878671707,0.39876590796062794,0.5660234350685192,0,3,1.5,0.524909641213283,0.43397656493148085,0.6012340920393721,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-0.9059137537185719,-1.0765502797488353,-0.7352772276883084,0.08706105182351445,-10.405499758433796,2.3402487000593224e-25,0.4041724022850455,0.34076905822270226,0.47937254520951045,3,7,5,0.5958275977149545,0.5206274547904896,0.6592309417772977,0,NA,NA,NA,NA,NA
