outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.7409477957026059,-0.8764280111063409,-0.6054675802988709,0.06912382904603644,-10.719137031733805,8.277199033428372e-27,0.4766619232342596,0.41626716091814114,0.5458191526812832,3,7,5,0.5233380767657404,0.4541808473187168,0.5837328390818588,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.4643447280196137,-0.5767036968093976,-0.35198575922982983,0.05732705788272494,-8.099922535175843,5.499419448414577e-16,0.6285468394081845,0.5617470065025023,0.703290137298236,7,14,10.5,0.37145316059181555,0.296709862701764,0.4382529934974977,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.5871429631018972,-0.724840665501116,-0.4494452607026783,0.07025522075168768,-8.357285861745623,6.417765581062217e-17,0.55591328278927,0.48440174471607145,0.6379819671431699,14,21,17.5,0.44408671721073,0.3620180328568301,0.5155982552839286,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.8539735981681151,-1.0254494029004109,-0.6824977934358194,0.08748926311140158,-9.76089599795504,1.6568485891468668e-22,0.4257199266234088,0.3586352574601134,0.505353146837208,21,28,24.5,0.5742800733765911,0.494646853162792,0.6413647425398866,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-0.9876228106906414,-1.1955659537540784,-0.7796796676272044,0.10609538986617406,-9.308819279861291,1.2926124436964861e-20,0.37246104988730877,0.30253268621234586,0.45855287711220905,28,35,31.5,0.6275389501126912,0.541447122887791,0.6974673137876541,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.8856179524762227,-1.0665884257498146,-0.7046474792026308,0.09233357077021002,-9.591505506488582,8.680895018315957e-22,0.41245921431807364,0.3441807148266553,0.4942827885099951,35,42,38.5,0.5875407856819264,0.5057172114900049,0.6558192851733446,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.4679757422476132,-1.6571233556389489,-1.2788281288562775,0.09650565769744136,-15.211292034814383,2.9761087190413784e-52,0.23039138502417325,0.19068672978924803,0.27836331532887715,0,3,1.5,0.7696086149758268,0.7216366846711229,0.809313270210752,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.488955012948422,-1.6607104183710775,-1.3171996075257664,0.08763191914618859,-16.991012264201697,9.572284803004345e-65,0.225608290142369,0.1900039498466644,0.26788443409749935,3,7,5,0.774391709857631,0.7321155659025007,0.8099960501533356,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.3176804185362456,-1.4554295386490121,-1.179931298423479,0.07028145476106396,-18.748621852179458,1.9867299909259322e-78,0.26775566327174544,0.23330013095266605,0.3072998498600846,7,14,10.5,0.7322443367282545,0.6927001501399155,0.7666998690473339,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.5808634254338436,-1.745288694622159,-1.4164381562455282,0.0838919849983372,-18.844034092949137,3.289144843818427e-79,0.2057973308218387,0.17459457717486584,0.242576499560894,14,21,17.5,0.7942026691781613,0.757423500439106,0.8254054228251342,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.979274687006028,-2.185545273564262,-1.7730041004477939,0.10524202902975274,-18.806884523734066,6.632273757873083e-79,0.1381694170492233,0.1124164192376442,0.16982205924354316,21,28,24.5,0.8618305829507766,0.8301779407564569,0.8875835807623558,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-2.08294899983956,-2.321126926139436,-1.8447710735396845,0.12152158314060503,-17.14056833368859,7.392456692027419e-66,0.12456233572329208,0.09816290091037912,0.1580615012081574,28,35,31.5,0.8754376642767079,0.8419384987918426,0.9018370990896208,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-2.2345614846416084,-2.4452177794598056,-2.0239051898234113,0.1074796764021314,-20.790549054884348,5.270439732994783e-96,0.10703905783385023,0.08670724978739085,0.13213843052400084,35,42,38.5,0.8929609421661497,0.8678615694759991,0.9132927502126091,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.533854110209205,-1.7229358109314965,-1.3447724094869133,0.09647202816671324,-15.899469922603396,6.390316786562903e-57,0.21570272115416025,0.1785412144866699,0.260599010973924,0,3,1.5,0.7842972788458398,0.739400989026076,0.8214587855133301,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.5675677732971762,-1.7391015303656951,-1.3960340162286573,0.08751883117320292,-17.91120553466834,9.64243619300303e-72,0.20855181127337596,0.17567817123259258,0.24757690543022143,3,7,5,0.791448188726624,0.7524230945697785,0.8243218287674074,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.416045725416444,-1.5546384415888694,-1.2774530092440186,0.07071186882291056,-20.025573485587852,3.296946766860308e-89,0.24267171273880425,0.21126575374408185,0.2787463614899033,7,14,10.5,0.7573282872611957,0.7212536385100967,0.7887342462559181,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.7002237401922762,-1.866230909077982,-1.5342165713065703,0.08469909151145091,-20.07369512295671,1.2533090023490876e-89,0.1826426549781352,0.15470566403038435,0.21562455147673534,14,21,17.5,0.8173573450218647,0.7843754485232647,0.8452943359696157,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-2.1115085042818222,-2.3186854518601727,-1.9043315567034715,0.1057044666190481,-19.97558449343072,8.982629348833553e-89,0.12105521631621989,0.09840285591091709,0.14892215537558395,21,28,24.5,0.8789447836837802,0.851077844624416,0.9015971440890829,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-2.2227178085428396,-2.462674079337827,-1.9827615377478525,0.12242891843305875,-18.155169848683826,1.1686599442575283e-73,0.1083143308177042,0.08520679631798353,0.13768847988022456,28,35,31.5,0.8916856691822959,0.8623115201197754,0.9147932036820164,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-2.3885689731089084,-2.600202415087647,-2.17693553113017,0.10797823003283535,-22.120838361423065,1.9919228742832676e-108,0.09176090228529803,0.07425854564295073,0.1133884742194829,35,42,38.5,0.908239097714702,0.8866115257805172,0.9257414543570492,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.442551881328099,-1.6341553745182826,-1.2509483881379155,0.097758680619403,-14.756253584725483,2.8043180666822675e-49,0.23632391795126476,0.19511710259803616,0.2862332079156152,0,3,1.5,0.7636760820487353,0.7137667920843849,0.8048828974019638,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.5001996646706333,-1.6729949055597135,-1.327404423781553,0.08816245719414602,-17.016309576841586,6.2167505948361495e-65,0.22308561338585078,0.1876841268502905,0.26516462385462647,3,7,5,0.7769143866141492,0.7348353761453735,0.8123158731497095,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.3242807958207812,-1.4641198897985646,-1.1844417018429978,0.0713477875516164,-18.560923068045145,6.655129134025915e-77,0.2659941944483438,0.2312814550970268,0.30591692468616305,7,14,10.5,0.7340058055516562,0.694083075313837,0.7687185449029732,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.6051692701546367,-1.7718668671867843,-1.4384716731224891,0.085051357242805,-18.872941269734145,1.9040013052501403e-79,0.2008555531820276,0.17001529639479976,0.23729013859068437,14,21,17.5,0.7991444468179724,0.7627098614093156,0.8299847036052003,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.9946071004809742,-2.20453715520809,-1.7846770457538585,0.10710913893470352,-18.622193403094556,2.1233606588631254e-77,0.13606710436574337,0.1103015659969759,0.1678512605250382,21,28,24.5,0.8639328956342567,0.8321487394749618,0.8896984340030241,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-2.1252228340776305,-2.366040439502644,-1.884405228652617,0.12286838295221349,-17.296742929417256,4.977454732309329e-67,0.11940635749640058,0.09385160263823226,0.1519193898639936,28,35,31.5,0.8805936425035994,0.8480806101360064,0.9061483973617678,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-2.284283560189835,-2.5008153644893723,-2.0677517558902974,0.11047744040579956,-20.676470705687354,5.642064920309572e-95,0.10184700322185843,0.08201809670933988,0.1264697972940407,35,42,38.5,0.8981529967781415,0.8735302027059593,0.9179819032906601,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.6394871020626383,-1.9632979377781345,-1.315676266347142,0.16521264588006465,-9.923496432911172,3.2902406209734743e-23,0.19407955977344638,0.1403946437877372,0.2682928244670312,0,3,1.5,0.8059204402265536,0.7317071755329688,0.85960535621226275,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.5506612978474263,-1.8183048124284293,-1.2830177832664234,0.13655532279783758,-11.355553676535132,6.959758120713627e-30,0.212107661097897,0.16230064790827545,0.27719950891290546,3,7,5,0.787892338902103,0.7228004910870945,0.8376993520917245,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.3144674788503241,-1.5100605283569963,-1.1188744293436519,0.09979420593923427,-13.171781532594357,1.2755189075221011e-39,0.26861732956807427,0.220896607046032,0.3266472523466474,7,14,10.5,0.7313826704319257,0.6733527476533526,0.779103392953968,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.8247500015625095,-2.079845707853265,-1.569654295271754,0.13015326215324266,-14.02000972833125,1.175985387106045e-44,0.16125795332731335,0.12494948943633954,0.20811711699360566,14,21,17.5,0.8387420466726867,0.7918828830063943,0.8750505105636605,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-2.3176932308611136,-2.6509714005018674,-1.98441506122036,0.1700430070499302,-13.630041429345948,2.6542958414257555e-42,0.09850054174587335,0.07058261575972545,0.13746099687292568,21,28,24.5,0.9014994582541267,0.8625390031270743,0.9294173842402745,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-2.0925788235021194,-2.433330567656737,-1.7518270793475017,0.17385612533823278,-12.036267456387051,2.2908840395869624e-33,0.12336857945156256,0.08774410769578388,0.17345673453840163,28,35,31.5,0.8766314205484375,0.8265432654615984,0.9122558923042161,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.913643102997586,-2.179152870315413,-1.6481333356797592,0.135466656230489,-14.126303521817416,2.6151559888874113e-45,0.14754189597914152,0.11313733204902592,0.19240873613394738,35,42,38.5,0.8524581040208585,0.8075912638660526,0.8868626679509741,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.7225065361294427,-2.0481395528009267,-1.3968735194579587,0.16614234712476136,-10.367655001502778,3.479587358046532e-25,0.1786178741840381,0.12897463100956563,0.24736915103605622,0,3,1.5,0.8213821258159619,0.7526308489639437,0.8710253689904344,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.6347827401772783,-1.904476737844048,-1.3650887425105087,0.13760150686139208,-11.880558414407611,1.4936618405669575e-32,0.19499473121819774,0.14890053625659158,0.25535801387131657,3,7,5,0.8050052687818022,0.7446419861286835,0.8510994637434084,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.3977537755450233,-1.5959430344668155,-1.1995645166232312,0.10111882691982295,-13.822883612497813,1.8548793588278634e-43,0.24715149864408018,0.2027172689628985,0.30132540554891946,7,14,10.5,0.7528485013559199,0.6986745944510806,0.7972827310371016,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.9142797511210183,-2.1728230959624035,-1.6557364062796334,0.131912293736386,-14.51176154169923,1.0206539945954977e-47,0.1474479936024964,0.11385573710410837,0.19095138611699627,14,21,17.5,0.8525520063975036,0.8090486138830038,0.8861442628958917,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-2.4243869066733956,-2.7621230321027324,-2.086650781244059,0.17231751608364054,-14.069300450551015,5.864665596491158e-45,0.08853238101855065,0.06315754043908345,0.12410208558348942,21,28,24.5,0.9114676189814493,0.8758979144165105,0.9368424595609166,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-2.217246112725339,-2.563059263453224,-1.8714329619974541,0.17643852308288066,-12.566678035974062,3.219705311119744e-36,0.10890861828602269,0.07706860625860801,0.1539029666265153,28,35,31.5,0.8910913817139773,0.8460970333734847,0.922931393741392,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-2.048507119534622,-2.3171243680626956,-1.7798898710065485,0.1370521349610974,-14.946918704448466,1.631242011074255e-50,0.12892723293722685,0.09855659098034729,0.16865672024070433,35,42,38.5,0.8710727670627731,0.8313432797592957,0.9014434090196527,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.6244385690062826,-1.9553894677153223,-1.2934876702972429,0.16885560210266018,-9.62028235236556,6.565070365451001e-22,0.1970222585612358,0.14150935263604245,0.274312401586689,0,3,1.5,0.8029777414387642,0.725687598413311,0.8584906473639575,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.526768926964058,-1.8019099638659164,-1.2516278900621998,0.14038065957953091,-10.875920739630706,1.5013226516465464e-27,0.21723644138843276,0.164983474628175,0.28603877796528626,3,7,5,0.7827635586115672,0.7139612220347138,0.835016525371825,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.3016367885889664,-1.5006239741798246,-1.102649602998108,0.10152593984401953,-12.820731239609799,1.2551121311517251e-37,0.27208608097276,0.2229909761178936,0.3319902748888626,7,14,10.5,0.72791391902724,0.6680097251111374,0.7770090238821064,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.8179824442790335,-2.076508474038173,-1.5594564145198937,0.1319034593484167,-13.782674489809395,3.24041240134408e-43,0.16235297690193462,0.12536717166163974,0.21025032916958902,14,21,17.5,0.8376470230980654,0.789749670830411,0.8746328283383602,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-2.291682487368635,-2.63031964168253,-1.9530453330547402,0.17277723314561988,-13.263798971923356,3.7538681128261064e-40,0.10109622556131208,0.0720554266395869,0.14184145871296008,21,28,24.5,0.898903774438688,0.8581585412870399,0.9279445733604131,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-2.0980839817902535,-2.4440649487870147,-1.7521030147934922,0.17652414520155224,-11.885535428565294,1.4073035852338e-32,0.12269128191951789,0.08680726620441878,0.17340887827991938,28,35,31.5,0.8773087180804822,0.8265911217200806,0.9131927337955812,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.9121373220154645,-2.1839648605742585,-1.6403097834566707,0.13869006813540188,-13.787125118062972,3.046610286156598e-43,0.14776422911066422,0.11259422407242368,0.19391995978962887,35,42,38.5,0.8522357708893358,0.8060800402103712,0.8874057759275763,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.2730252502257922,-1.5012494018611697,-1.0448010985904146,0.11644303335958248,-10.93260123424147,8.050696573277175e-28,0.2799833196612523,0.22285155499219964,0.35176177833391764,0,3,1.5,0.7200166803387478,0.6482382216660824,0.7771484450078003,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.3662781615142132,-1.578655090416449,-1.1539012326119775,0.10835756706625117,-12.608977836119683,1.884208785216668e-36,0.2550544667550102,0.2062523024539742,0.3154039021028593,3,7,5,0.7449455332449898,0.6845960978971407,0.7937476975460258,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.2821051935865517,-1.455286570309588,-1.1089238168635154,0.08835946889283117,-14.510105251329461,1.045600115565293e-47,0.2774525937877628,0.23333348786941044,0.32991381778272916,7,14,10.5,0.7225474062122372,0.6700861822172708,0.7666665121305896,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.4452512353715947,-1.6462180253508447,-1.2442844453923447,0.10253596064236407,-14.09506700202963,4.0726114557139387e-45,0.23568685624214827,0.19277761171647909,0.28814701930742237,14,21,17.5,0.7643131437578518,0.7118529806925776,0.8072223882835209,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.8026839670732169,-2.0489393163707192,-1.5564286177757145,0.12564279305126688,-14.347690968137389,1.1014370255720173e-46,0.16485582629614307,0.1288715230347536,0.21088788914564915,21,28,24.5,0.835144173703857,0.7891121108543508,0.8711284769652464,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-2.030170617190447,-2.3272699895496114,-1.7330712448312824,0.1515840978215143,-13.393031633047098,6.64135117345437e-41,0.13131311496236348,0.09756172839654385,0.17674076140834058,28,35,31.5,0.8686868850376366,0.8232592385916594,0.9024382716034561,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-2.1530567498999766,-2.4057503864259795,-1.9003631133739738,0.12892769383479394,-16.699722812531434,1.3167507008912047e-62,0.11612863847947985,0.09019778701412705,0.14951431871588525,35,42,38.5,0.8838713615205201,0.8504856812841147,0.9098022129858729,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.3353659061522338,-1.5637124746786306,-1.107019337625837,0.11650549210473535,-11.461827953585015,2.051388778850796e-30,0.2630619018752406,0.20935739266388295,0.33054273048441984,0,3,1.5,0.7369380981247594,0.6694572695155802,0.790642607336117,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.4301898706002496,-1.642567518006586,-1.2178122231939132,0.10835793365671213,-13.198755479513132,8.919648703502506e-40,0.23926348882841444,0.19348263386518572,0.29587677169121657,3,7,5,0.7607365111715856,0.7041232283087835,0.8065173661348143,0,NA,NA,NA,NA,NA
