variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,1-7,6401834,timesince_hospinfectiousdischarge_pw1-7,factor,6,FALSE,contr.treatment,treatment,294351.3984952026,499.9953981730747,2.786728130549593,0.18060503536658287,15.42995811214917,16.227837480726905,11.390147938215035,23.120218519493058,2.432748765804508,3.140707495294678,"2.4, 3.1",1.0293700001060404e-53
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,8-14,6401834,timesince_hospinfectiousdischarge_pw8-14,factor,6,FALSE,contr.treatment,treatment,231409.9235636548,319.9970548307678,2.5782523006768514,0.20864807244476208,12.356942819873993,13.174093673511337,8.752239349133566,19.829981470471644,2.169309593241414,2.987195008112289,"2.2, 3.0",4.4682899242063064e-35
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,15-21,6401834,timesince_hospinfectiousdischarge_pw15-21,factor,6,FALSE,contr.treatment,treatment,182791.34389452616,179.9983433423069,2.193446432227224,0.26509093219468316,8.274317095902601,8.966060847911463,5.3328070602380855,15.074658846716606,1.6738777524974955,2.7130151119569526,"1.7, 2.7",1.29193921992702e-16
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,22-28,6401834,timesince_hospinfectiousdischarge_pw22-28,factor,6,FALSE,contr.treatment,treatment,142580.70274498977,129.99880352499943,2.1375330279205627,0.29588148041480594,7.224287998437364,8.478495595891099,4.747489645290534,15.141662845089915,1.5576159826151499,2.7174500732259754,"1.6, 2.7",5.03734025491399e-13
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,NA,label,Time since discharge from non-infectious hosp admission,6401834,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,TRUE,level,Not in hospital,6401834,timesince_hospnoninfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,58593910.17286876,8629.92057246727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,In hospital,6401834,timesince_hospnoninfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,2729498.0605830546,459.9957663192287,-0.09157641979248499,0.15437889729167018,-0.5931926020916473,0.9124915810702052,0.6742505518773105,1.2349131687110784,-0.3941534984571666,0.2110006588721966,"-0.39, 0.21",0.5530522630199678
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,1-7,6401834,timesince_hospnoninfectiousdischarge_pw1-7,factor,6,FALSE,contr.treatment,treatment,26632.766043119118,49.99953981730747,2.104207845876249,0.49873861722203855,4.219059389458618,8.200604293434946,3.0854518654731993,21.79580616053134,1.126698118421746,3.0817175733307525,"1.1, 3.1",2.4532365097108377e-5
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,8-14,6401834,timesince_hospnoninfectiousdischarge_pw8-14,factor,6,FALSE,contr.treatment,treatment,22979.797151469134,39.999631853845976,1.9783635674689533,0.5311360169935738,3.7247776542574202,7.230900417350471,2.553222031325246,20.47840736299001,0.9373561032694946,3.019371031668412,"0.94, 3.0",1.954874465315006e-4
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,15-21,6401834,timesince_hospnoninfectiousdischarge_pw15-21,factor,6,FALSE,contr.treatment,treatment,19212.829180184533,9.999907963461494,0.613462096248847,1.0303311690323538,0.5954028323000131,1.8468141919703935,0.24513409608636455,13.91370157850912,-1.405949887203617,2.6328740797013106,"-1.4, 2.6",0.5515742327478128
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,22-28,6401834,timesince_hospnoninfectiousdischarge_pw22-28,factor,6,FALSE,contr.treatment,treatment,16686.850440624927,9.999907963461494,0.8506347750755358,1.0137176659047857,0.8391239530350971,2.341132472900848,0.3210317212664356,17.072771606647695,-1.136215340589851,2.8374848907409222,"-1.1, 2.8",0.4013997559194384
