outcome,outcome_var,outcome_descr,term,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model,strata
postest,positive_test_1_date,Positive test,cancer_excl_lung_and_haem,0.07999451090582639,0.08526289174075902,0.938210155351626,0.3481364204873525,-0.08711768612379887,0.24710670793545164,1.0832811214265468,0.9165692218067427,1.2803157253370954,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,any_immunosuppression,0.10998073705862241,0.09821481610915,1.1197978208949297,0.26279992809907443,-0.08251676526353588,0.30247823938078067,1.1162565678669412,0.9207960003397894,1.3532082294517758,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,dementia,0.681412726934415,0.08611743423644247,7.912599033820963,2.5207020480269214e-15,0.5126256573899912,0.8501997964788388,1.9766682531259172,1.6696694244283605,2.340114351829594,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,other_neuro_conditions,0.4098690926946116,0.10165401846967424,4.032000887568307,5.5303978238861866e-5,0.21063087761028065,0.6091073077789425,1.5066205445672889,1.2344566053806805,1.8387891930897344,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,LD_incl_DS_and_CP,0.7719424668163151,0.38997640569975645,1.979459412246173,0.04776430503762816,0.007602756824411916,1.5362821768082182,2.1639656052939595,1.007631731161813,4.647280346655997,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,psychosis_schiz_bipolar,0.6008116660424487,0.14959481301781963,4.016260015451742,5.91290165435815e-5,0.30761122025351867,0.8940121118313789,1.823598352716056,1.360172078773076,2.444919289203792,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,multimorb1,0.04999824978438965,0.08961706373616991,0.5579099303184388,0.5769058902104851,-0.12564796753873386,0.22564446710751318,1.0512692564265507,0.8819252584621059,1.253130057114833,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,multimorb2,0.07427119354550155,0.16339097932383292,0.45456116275733727,0.6494249805601426,-0.24596924132793957,0.39451162841894266,1.0770988681525862,0.7819462761846611,1.4836594368557467,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,multimorb3,-0.04982986300710133,0.2415172384400132,-0.2063201091936873,0.8365408715747554,-0.5231949519950998,0.4235352259808971,0.9513912775827632,0.5926241144794995,1.5273515554721389,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,multimorb4+,-0.02409127636459186,0.3394072394040839,-0.0709804434545658,0.9434133200887049,-0.6893172416887601,0.6411346889595764,0.9761966020142969,0.5019186412296176,1.8986340165602653,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,shielded,0.2982070865694398,0.04381833548459282,6.805532051172822,1.006764610978737e-11,0.21232472715714443,0.3840894459817351,1.3474407958810943,1.2365493610485825,1.468276767265536,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,flu_vaccine,0.11793962187381438,0.05178520126747259,2.277477329182359,0.02275773693219542,0.01644249245741017,0.21943675129021858,1.1251761732874042,1.0165784141786018,1.24537507709785,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)1",1.7190577993712077,0.12876822541392008,13.350015454863716,1.1842434864766425e-40,1.4666767152067892,1.9714388835356262,5.57926919607748,4.334805384432189,7.181001683280066,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)2",1.1133453717705792,0.1680786950713843,6.62395297213447,3.497180668718145e-11,0.7839171828621763,1.4427735606789822,3.0445264498299887,2.1900342497517653,4.232418422116013,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)3",2.461253794613786,0.302390841214879,8.139313296413029,3.9752609427786823e-16,1.868578636577853,3.053928952649719,11.719496173478568,6.47908072307677,21.19846879990036,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)4",-0.04278547342055203,0.2078657898096094,-0.20583220288312254,0.8369219855003306,-0.45019493506535935,0.36462398822425524,0.9581169095648653,0.6375038676504076,1.439972459739698,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,regionEast Midlands,-0.27963161140508225,0.2245124128196602,-1.2455062412504407,0.21294572277076354,-0.7196678546138049,0.16040463180364034,0.7560622148563652,0.48691395532837184,1.1739858068927362,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,regionLondon,0.493794041556401,0.8928756922401541,0.5530378370112317,0.5802375014001131,-1.25621015790557,2.243798241018372,1.638521058792185,0.2847310700931051,9.429077266585509,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,regionNorth East,0.32367392883580354,0.25315191093137546,1.2785758860953067,0.20104644605243618,-0.17249469920718385,0.8198425568787909,1.3821965391975783,0.8415627497497282,2.27014239109076,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,regionNorth West,-0.2431573984463453,0.2737343895543754,-0.8882968590179415,0.3743810888184289,-0.7796669433029781,0.2933521464102875,0.7841480803681438,0.4585587119248143,1.3409149056704923,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,regionSouth East,-0.14420717087451765,0.6613639383601104,-0.21804510725529963,0.8273939663387542,-1.4404566707339022,1.152042328984867,0.8657083799177744,0.23681958541034626,3.1646495696766612,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,regionSouth West,0.11025806498160406,0.3981796624217951,0.27690531533176793,0.7818528110864331,-0.6701597327414309,0.890675862704639,1.1165661799124706,0.511626847700258,2.43677602089938,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,regionWest Midlands,-5.3150543676322455,1.0947453190042848,-4.855060145373814,1.203502096166726e-6,-7.460715765124456,-3.169392970140035,0.004917011421811345,5.752442843008742e-4,0.042029103082018196,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,regionYorkshire and The Humber,-0.13599542187724223,0.19994958244568972,-0.6801485665226698,0.49641039544425897,-0.5278894021946162,0.25589855844013176,0.8728466284785862,0.5898485899650653,1.2916216971741128,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)1:regionEast Midlands",0.41444992853945745,0.22955288028956147,1.8054660347396383,0.0710017858904718,-0.03546544937551738,0.8643653064544323,1.5135379576330081,0.9651560803992326,2.3734991632113216,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)2:regionEast Midlands",0.3315290513562781,0.2615814142377458,1.2674029319795572,0.20501125196580092,-0.18116109957475646,0.8442192022873126,1.3930966170366168,0.8343009423418414,2.326160844252874,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)3:regionEast Midlands",-0.49311898307778146,0.5320431936204417,-0.9268401306333999,0.3540095454602565,-1.5359044807935178,0.5496665146379548,0.610718599564115,0.21526090373924917,1.732675099726192,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)4:regionEast Midlands",0.4496261788409362,0.30907713104718837,1.4547377779700223,0.1457418697443276,-0.15615386645651946,1.055406224138392,1.5677260267773057,0.8554275586371674,2.8731420565296832,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)1:regionLondon",0.3338555331967553,0.8981323373227484,0.37172198274471285,0.7100998561260079,-1.4264515013066101,2.094162567700121,1.3963414040236448,0.24015961809556013,8.118639311855107,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)2:regionLondon",-2.3224274576855204,1.1591903471647735,-2.003491025754201,0.04512460989539316,-4.594398789354958,-0.05045612601608296,0.09803531994061028,0.010108296169762124,0.9507956429499816,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)3:regionLondon",-1.8729983624929545,2.311075681502162,-0.8104444079804153,0.41768480365527744,-6.402623463783552,2.6566267387976428,0.15366223531591452,0.001657203950732181,14.248145227901041,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)4:regionLondon",0.6854874119741677,1.13436668740002,0.6042908519689624,0.5456502872953652,-1.5378304405918768,2.9088052645402125,1.9847389853648738,0.21484671887221915,18.33488014480703,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)1:regionNorth East",-1.2149492344405162,0.3167850512961412,-3.8352480000855254,1.2543765994856238e-4,-1.8358365258216263,-0.594061943059406,0.2967250773262638,0.15948003678364467,0.5520802057107795,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)2:regionNorth East",-0.14532679919154237,0.35737772801838263,-0.4066476106313685,0.6842668236529568,-0.8457742749843231,0.5551206766012384,0.8647396507108559,0.4292248914209134,1.7421512089759918,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)3:regionNorth East",-1.0470942750733994,0.6340164587392011,-1.6515253833561998,0.09863134204776335,-2.2897436998078584,0.1955551496610597,0.3509560506871622,0.10129241979388447,1.2159858532806656,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)4:regionNorth East",0.4349280944557633,0.40739861743970807,1.0675738106060937,0.28571280244888725,-0.36355852307747594,1.2334147119890027,1.5448519715357072,0.6951980408968189,3.432932018736767,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)1:regionNorth West",-0.1474311874312692,0.30421008772991054,-0.48463608991876794,0.6279345085174204,-0.7436720031156638,0.4488096282531255,0.8629218161451645,0.4753651644114317,1.566446421670864,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)2:regionNorth West",-0.11457178579051598,0.36966984329135205,-0.3099300304575216,0.7566141654611439,-0.8391113648121316,0.6099677932310996,0.8917479212909218,0.43209432709663737,1.8403721253874072,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)3:regionNorth West",-0.29578663829720836,0.6685783131168753,-0.442411356297615,0.6581915627270067,-1.6061760528508269,1.0146027762564103,0.7439461407033391,0.20065343704723607,2.758267530384255,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)4:regionNorth West",0.42035691412150794,0.42315081793084275,0.9933973805769851,0.3205163376100845,-0.4090034490516094,1.2497172772946252,1.522504862141344,0.664311941072096,3.489356297740347,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)1:regionSouth East",-0.14399704521306106,0.6758764979064261,-0.21305230416962537,0.8312861662487419,-1.4686906391067172,1.1806965486805951,0.8658903065767936,0.2302267378065565,3.256641822608935,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)2:regionSouth East",0.9474278655859883,0.748240378235009,1.2662078833821209,0.20543866585688733,-0.5190963275332566,2.413952058705233,2.579067412554241,0.5950580426432992,11.17805027716674,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)3:regionSouth East",0.028331384269349762,1.5624587620012111,0.018132564492814307,0.9855330995095475,-3.0340315165820635,3.090694285120763,1.028736535047058,0.048121244942751884,21.99234163205144,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)4:regionSouth East",-1.2532365618479284,0.8077478279944029,-1.5515195688729384,0.12077722144621837,-2.836393213307412,0.3299200896115553,0.28557900536430564,0.058636775363434,1.390856980101334,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)1:regionSouth West",-0.08407793910180139,0.6620531739059282,-0.12699574960990687,0.8989437626319339,-1.3816783158078536,1.2135224376042508,0.9193595992413282,0.25115667891528815,3.3653179217354516,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)2:regionSouth West",-0.6571068122857804,0.8080150824902168,-0.8132358250797087,0.4160828631069572,-2.2407872729317657,0.926573648360205,0.5183488476715135,0.10637472546316239,2.5258399183876787,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)3:regionSouth West",-4.021173315443527,1.3404799690358369,-2.9998011222322294,0.002701559381461969,-6.648465776751134,-1.3938808541359209,0.017931912801296822,0.0012960089480048818,0.24811055294666184,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)4:regionSouth West",-1.572648276166465,1.7979229053297652,-0.8747028426549905,0.3817356130067342,-5.096512417592421,1.9512158652594909,0.2074949501640195,0.006118046592791443,7.037238715098588,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)1:regionWest Midlands",-25.959085392384868,8.631707314474015,-3.0074102893706285,0.0026348388059956036,-42.87692085384488,-9.041249930924852,5.322460644293432e-12,2.392158061295066e-19,1.184227236837186e-4,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)2:regionWest Midlands",171.8256937219894,54.84428699732537,3.132973425844135,0.001730451085211113,64.33286644945332,279.3185209945255,41971127164753354e58,8697789723509076e12,20253139837567825e105,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)3:regionWest Midlands",-206560.90224732543,115398.30707688676,-1.7899820844832628,0.0734567915460119,-432737.42799491703,19615.6235002662,0,0,Inf,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)4:regionWest Midlands",-314877.3644568281,175876.75529484107,-1.7903296199032408,0.07340093726029998,-659589.4705524808,29834.741638824577,0,0,Inf,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)1:regionYorkshire and The Humber",-0.3373283407950718,0.21886566596579687,-1.5412574617701236,0.12325413740544473,-0.7662971635404074,0.09164048195026386,0.7136744729848333,0.46473070808888944,1.095970729984039,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)2:regionYorkshire and The Humber",0.3017037881439786,0.25343782305540113,1.1904449955681105,0.23387153685082532,-0.19502521736484252,0.7984327936527997,1.3521606413701284,0.8228139085958656,2.222055778311456,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)3:regionYorkshire and The Humber",-1.0131644629600005,0.48929512428319,-2.0706612689923514,0.03839046210861735,-1.9721652843661022,-0.054163641553898745,0.36306824379198777,0.13915521914740714,0.9472770799244178,4 Fully adjusted,all
postest,positive_test_1_date,Positive test,"ns(tstop, df = 4)4:regionYorkshire and The Humber",0.6692729532858392,0.30361826475806064,2.2043237544327314,0.027501583527679764,0.07419208931149379,1.2643538172601847,1.9528170151900486,1.077013668441544,3.5408039902910042,4 Fully adjusted,all
covidadmitted,covidadmitted_1_date,COVID-related admission,(Intercept),-8.631506162260585,0.1294042542881018,-66.70187320923512,0,-8.885133840111529,-8.377878484409642,1.783957497701378e-4,1.3843165219310348e-4,2.298971588640413e-4,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"timesincevax_pw(0,3]",-1.6935558742276724,0.18728602355221233,-9.042617500795709,1.5296434115392586e-19,-2.060629735197729,-1.326482013257616,0.18386456094635478,0.12737373291056586,0.2654093273354284,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"timesincevax_pw(3,7]",-1.099074727935475,0.1227892941930481,-8.950900281318669,3.525947844425189e-19,-1.3397373222409423,-0.8584121336300075,0.3331792225470642,0.2619144586481825,0.4238345409032135,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"timesincevax_pw(7,14]",-1.1352069199135526,0.09955646722212369,-11.402643661317907,4.0561182801293626e-30,-1.3303340100969574,-0.9400798297301478,0.32135561957733716,0.2643889379753964,0.3905966528884969,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"timesincevax_pw(14,21]",-1.0689672642083858,0.10342265523953798,-10.335910074369517,4.847883301029893e-25,-1.271671943663383,-0.8662625847533887,0.3433629375711615,0.2803624794269472,0.42052027481879045,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"timesincevax_pw(21,28]",-1.4944478556137188,0.13398323361473716,-11.153991550248275,6.846467238268322e-29,-1.75705016803082,-1.2318455431966178,0.22437245652765944,0.17255311652397476,0.29175363657521486,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"timesincevax_pw(28, Inf]",-1.9511141926655036,0.12703192106140568,-15.359243380428442,3.0713817416368223e-53,-2.200092182832794,-1.7021362024982134,0.14211563913798678,0.11079294468408366,0.18229369158106623,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)1",0.9906569937365279,0.14878060211226715,6.658509104493313,2.7661915719639616e-11,0.6990523719983005,1.2822616154747553,2.6930031774916037,2.0118453229046276,3.6047831468024194,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)2",1.0280988153606718,0.23719782478169332,4.3343517855060005,1.4619024203404975e-5,0.5631996215773107,1.492998009144033,2.7957455503843254,1.7562829606914632,4.450417932322509,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)3",-0.025623370485613698,0.40075920159297107,-0.06393707339410745,0.9490203323564532,-0.8110969720808638,0.7598502311096365,0.9747021220736891,0.4443703369059783,2.137955997220325,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)4",-2.4349496858999924,0.5149135978081173,-4.728851007751746,2.257939978564589e-6,-3.4441617927538446,-1.4257375790461402,0.08760215456074213,0.031931516056476664,0.24033113461042857,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,regionEast Midlands,-0.18639650213205078,0.22002894178381638,-0.8471453828796293,0.39691409194051536,-0.6176453035847911,0.24485229932068947,0.8299444549880037,0.5392126259467777,1.2774326216043064,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,regionLondon,1.3364719180520268,0.6009454566427909,2.223948784833632,0.02615189024075646,0.1586404663591805,2.514303369744873,3.8055933474976946,1.1719165275122,12.357996825305408,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,regionNorth East,0.3755979373879941,0.2710023646180361,1.385958155447758,0.1657596811875005,-0.15555693698854844,0.9067528117645366,1.455861668536961,0.8559383409899844,2.476268553951862,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,regionNorth West,0.014528805235311347,0.29022083870279464,0.05006120614994779,0.9600736139620141,-0.5542935861851743,0.5833511966557969,1.014634861326396,0.5744779370430946,1.7920338370481366,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,regionSouth East,-0.04876972426474517,0.586870816549855,-0.08310129399764106,0.9337709969458002,-1.1990153882800736,1.1014759397505833,0.9524004191557934,0.3014909173090601,3.0086032657437967,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,regionSouth West,-0.1439027096104938,0.5509985188561397,-0.2611671441680688,0.7939636141976786,-1.2238399621034413,0.9360345428824536,0.8659719947136107,0.2940986681178592,2.549850022876495,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,regionWest Midlands,-1931.4510897040834,197.81989883300992,-9.763684548916496,1.6119018754572738e-22,-2319.17096684214,-1543.731212566027,0,0,0,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,regionYorkshire and The Humber,-0.132260276474064,0.19758364834496964,-0.6693887757510438,0.5032475096960822,-0.5195171111642315,0.25499655821610345,0.8761129338158745,0.5948077046322373,1.2904571793905073,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)1:regionEast Midlands",0.17783829321408776,0.2455117218878481,0.724357647148619,0.4688461942833436,-0.3033558394685085,0.659032425896684,1.1946321254933296,0.7383363204163899,1.9329211848278862,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)2:regionEast Midlands",0.02175696923399014,0.3436021551938508,0.06332023505997936,0.9495115028471461,-0.6516908799562995,0.6952048184242798,1.0219953779668836,0.5211638058843938,2.0041195125076703,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)3:regionEast Midlands",0.6847179300775934,0.6110892575551399,1.1204875909896188,0.2625060376259505,-0.5129950060698016,1.8824308662249885,1.9832123520798748,0.5986997814631819,6.5694549342073945,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)4:regionEast Midlands",1.548662563841015,0.6410058377478648,2.415988236990395,0.015692568295677587,0.29231420797527474,2.8050109197067554,4.705173103915573,1.339523840596653,16.527256377870422,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)1:regionLondon",1.096344925970142,0.9065926954603971,1.2093026244970821,0.22654660294427467,-0.6805441057793251,2.8732339577196093,2.993205617481625,0.5063414141107985,17.694147898720114,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)2:regionLondon",-2.2293213852149236,1.1792148494306367,-1.8905133244304992,0.058689340247081036,-4.540540020133793,0.08189724970394652,0.10760142528329301,0.010667644255106476,1.0853442846534567,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)3:regionLondon",-3.888182408200044,1.9054622947744935,-2.040545446038438,0.04129602942731583,-7.6228198798570945,-0.1535449365429935,0.020482541123745025,4.891605105786313e-4,0.8576622229575235,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)4:regionLondon",2.9634636159262704,1.6526306265669561,1.793179654477501,0.07294420221187897,-0.27563289189282614,6.202560123745367,19.36492840694412,0.7590915482781978,494.012155788933,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)1:regionNorth East",-0.7789477316946067,0.3781447652365817,-2.0599193835389142,0.03940624832385687,-1.5200978525006605,-0.037797610888552935,0.4588886313002514,0.21869048649421355,0.9629078032262274,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)2:regionNorth East",-0.7654471666006754,0.5190264904545712,-1.4747747575085912,0.14027310979442992,-1.7827203949138566,0.251826061712506,0.4651258956989007,0.16818000835241245,1.286372268434968,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)3:regionNorth East",0.003967857761215257,0.7829464694835259,0.005067853187757104,0.9959564554935643,-1.5305790242492836,1.538514739771714,1.0039757401307474,0.21641032420564846,4.657667283069361,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)4:regionNorth East",2.3047290878650517,0.7664430758259518,3.007045350864938,0.002638004043117348,0.8025282630460846,3.806929912684019,10.021462948714454,2.231174800333486,45.01203564034773,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)1:regionNorth West",-0.17712647387123084,0.3475666104104193,-0.5096187854813599,0.6103185604520698,-0.8583445125043168,0.5040915647618551,0.8376738339705357,0.42386320204101424,1.655480939935424,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)2:regionNorth West",-0.4655345502728932,0.5085567629240936,-0.9154033221309814,0.35997993499535946,-1.462287489698391,0.5312183891526046,0.6277994251246762,0.23170564378151767,1.7010035308354992,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)3:regionNorth West",-0.5202920998683055,0.8547588004126865,-0.6087004890936519,0.5427229827845941,-2.195588564145831,1.15500436440922,0.5943469139568981,0.11129303913223063,3.174037270294898,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)4:regionNorth West",1.170338252898308,0.8496026840475358,1.3775124241872414,0.16835387625207895,-0.49485240900342453,2.83552891480004,3.2230826712197747,0.6096608811134999,17.03941031372033,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)1:regionSouth East",-0.5632523321216678,0.7431317371419911,-0.7579441221120213,0.4484844348998625,-2.0197637726886564,0.8932591084453207,0.5693543200186443,0.13268680562557328,2.4430789496782883,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)2:regionSouth East",1.4815350000462102,0.84618725929037,1.7508358626064116,0.07997418721216377,-0.1769615523395709,3.1400315524319913,4.399694030775584,0.837811995814884,23.104595853410697,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)3:regionSouth East",1.1873319014413577,1.5347281929357128,0.7736431160296623,0.4391418675103927,-1.8206800827708782,4.195343885653593,3.278322640307491,0.16191559747321302,66.37655359750444,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)4:regionSouth East",0.2525020876269951,1.3913371776180292,0.181481593167286,0.8559895797807433,-2.47446867085595,2.9794728461099402,1.2872421834335215,0.08420772038904348,19.677440870686443,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)1:regionSouth West",-0.6032338177077311,0.8378947143798534,-0.719939877117138,0.47156201417025817,-2.2454772807287187,1.0390096453132567,0.5470397458362023,0.10587699526294762,2.8264164730150996,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)2:regionSouth West",-0.15433991543148043,1.4158507829480023,-0.10900860266512183,0.9131956670596656,-2.9293564574924016,2.6206766266294403,0.8569806705426046,0.053431412468506155,13.745020686408687,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)3:regionSouth West",-3.8510928381894374,2.6830015079041507,-1.4353673774852818,0.1511824370292616,-9.109679164148229,1.4074934877693543,0.021256493832253157,1.1059019073791987e-4,4.085701697643309,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)4:regionSouth West",-3.096835700091035,4.272015898919826,-0.7249120259299751,0.4685060026820552,-11.469833003356396,5.276161603174327,0.04519197735285471,1.0440344234956402e-5,195.6175745836855,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)1:regionWest Midlands",-296.9131115820458,30.458866211407187,-9.748002749716552,1.8813305195554068e-22,-356.61139236632783,-237.21483079776377,1.1279089302088046e-129,1.3354883734298269e-155,9.525942570189308e-104,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)2:regionWest Midlands",1535.9302953540061,160.74723553135505,9.554940651246289,1.2365477417329734e-21,1220.871503098173,1850.9890876098393,Inf,Inf,Inf,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)3:regionWest Midlands",4315.649440966772,445.681733264384,9.683254032775615,3.552259478317475e-22,3442.1292952011927,5189.1695867323515,Inf,Inf,Inf,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)4:regionWest Midlands",-141.83046844021783,61.52788212183549,-2.3051414017366922,0.021158655418326115,-262.42290144404126,-21.238035436394412,2.53402088915072e-62,1.0744395290345593e-114,5.976382749452599e-10,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)1:regionYorkshire and The Humber",-0.1484132577378027,0.23913929518186405,-0.6206142642719394,0.5348534520705125,-0.617117663582549,0.3202911481069436,0.8620747822441674,0.5394972111706128,1.377528770850874,2 Demographics + clinical,all
covidadmitted,covidadmitted_1_date,COVID-related admission,"ns(tstop, df = 4)2:regionYorkshire and The Humber",0.006765970504910365,0.33087486991981396,0.020448728870071237,0.983685411946675,-0.6417368579273002,0.6552687989371209,1.0067889113932864,0.5263773868911404,1.9256600631936063,2 Demographics + clinical,all
